x,y,z
151.14,15.77,35.58
151.15,15.76,35.57
151.16,15.76,35.55
151.17,15.75,35.54
151.19,15.74,35.52
151.36,15.61,35.31
151.37,15.6,35.3
151.38,15.59,35.29
151.39,15.58,35.27
151.4,15.58,35.26
151.42,15.57,35.25
151.43,15.56,35.23
151.44,15.55,35.22
151.45,15.54,35.2
151.47,15.52,35.18
151.48,15.51,35.17
151.49,15.5,35.15
151.67,15.36,34.94
151.69,15.34,34.93
151.69,15.35,34.92
151.71,15.33,34.9
151.72,15.32,34.88
151.74,15.31,34.87
151.74,15.3,34.85
151.76,15.29,34.83
151.77,15.28,34.82
151.78,15.27,34.8
151.79,15.26,34.78
151.8,15.25,34.76
151.82,15.24,34.76
152,15.1,34.54
152.01,15.09,34.53
152.02,15.08,34.51
152.03,15.07,34.5
152.05,15.07,34.49
152.06,15.06,34.47
152.07,15.05,34.46
152.09,15.03,34.44
152.1,15.02,34.42
152.12,15.01,34.41
152.12,15,34.4
152.14,14.99,34.38
152.15,14.98,34.36
152.33,14.84,34.13
152.34,14.82,34.11
152.35,14.81,34.1
152.37,14.8,34.08
152.38,14.79,34.07
152.4,14.77,34.05
152.41,14.76,34.03
152.42,14.76,34.02
152.43,14.75,34.01
152.44,14.74,33.99
152.45,14.74,33.97
152.46,14.73,33.95
152.65,14.58,33.74
152.66,14.57,33.72
152.68,14.55,33.7
152.68,14.55,33.68
152.7,14.54,33.67
152.71,14.52,33.66
152.73,14.52,33.64
152.74,14.5,33.63
152.76,14.49,33.61
152.77,14.48,33.6
152.78,14.47,33.58
152.8,14.46,33.57
152.8,14.45,33.55
152.99,14.3,33.31
153,14.29,33.29
153.02,14.28,33.28
153.02,14.27,33.27
153.04,14.27,33.25
153.05,14.26,33.24
153.06,14.25,33.22
153.08,14.23,33.2
153.09,14.22,33.18
153.1,14.21,33.16
153.12,14.2,33.14
153.13,14.19,33.13
2.63,13.77,8.82
153.33,14.02,32.87
153.34,14.02,32.86
153.36,14,32.85
153.37,13.99,32.84
153.39,13.98,32.81
153.39,13.97,32.8
153.41,13.96,32.78
153.42,13.95,32.76
153.44,13.93,32.74
153.45,13.92,32.73
153.47,13.91,32.71
153.48,13.9,32.7
153.67,13.74,32.46
153.68,13.73,32.45
153.7,13.72,32.42
153.71,13.71,32.41
153.73,13.69,32.4
153.74,13.68,32.38
153.76,13.67,32.37
153.77,13.66,32.35
153.78,13.65,32.33
153.79,13.63,32.31
153.81,13.62,32.29
153.82,13.61,32.27
153.84,13.6,32.25
154.02,13.46,32.02
154.04,13.44,31.99
154.05,13.43,31.98
154.07,13.41,31.96
154.08,13.4,31.94
154.09,13.39,31.92
154.1,13.38,31.9
154.12,13.36,31.88
154.13,13.36,31.87
154.14,13.35,31.85
154.16,13.34,31.84
154.18,13.32,31.83
154.19,13.31,31.81
154.38,13.16,31.57
154.39,13.15,31.56
154.4,13.14,31.55
154.42,13.13,31.54
154.43,13.13,31.53
154.45,13.11,31.51
154.46,13.11,31.5
154.48,13.09,31.49
154.49,13.08,31.48
154.5,13.07,31.45
154.52,13.05,31.43
154.53,13.05,31.41
154.72,12.89,31.16
154.73,12.89,31.15
154.75,12.87,31.13
154.76,12.86,31.11
154.78,12.84,31.09
154.79,12.84,31.09
154.8,12.83,31.06
154.81,12.81,31.04
154.83,12.8,31.01
154.84,12.79,31
154.85,12.78,30.98
154.87,12.77,30.97
154.88,12.76,30.95
155.07,12.59,30.69
155.09,12.59,30.67
155.1,12.57,30.66
155.12,12.56,30.64
155.13,12.55,30.61
155.15,12.54,30.6
155.16,12.53,30.58
155.17,12.52,30.56
155.18,12.51,30.55
155.2,12.5,30.53
155.21,12.49,30.5
155.23,12.47,30.49
8.55,3.09,4
155.42,12.34,30.25
155.44,12.32,30.24
155.46,12.31,30.22
155.47,12.3,30.2
155.48,12.3,30.19
155.5,12.28,30.17
155.51,12.27,30.15
155.52,12.26,30.14
155.53,12.25,30.13
155.55,12.25,30.11
155.56,12.23,30.09
155.58,12.22,30.07
155.76,12.08,29.82
155.78,12.08,29.8
155.79,12.07,29.79
155.8,12.06,29.76
155.81,12.04,29.74
155.83,12.03,29.72
155.84,12.03,29.71
155.85,12.02,29.69
155.86,12.01,29.67
155.88,12,29.66
155.9,11.98,29.64
155.91,11.98,29.63
155.92,11.97,29.61
156.12,11.81,29.35
156.14,11.79,29.32
156.15,11.79,29.32
156.16,11.78,29.3
156.18,11.77,29.29
156.19,11.76,29.27
156.21,11.75,29.25
156.22,11.74,29.24
156.23,11.74,29.23
156.24,11.74,29.21
156.26,11.72,29.2
156.27,11.71,29.18
156.29,11.7,29.17
156.47,11.55,28.9
156.49,11.54,28.89
156.5,11.54,28.88
156.52,11.53,28.86
156.53,11.52,28.84
156.54,11.51,28.82
156.56,11.49,28.81
156.57,11.49,28.79
156.58,11.47,28.76
156.6,11.46,28.74
156.61,11.45,28.73
156.63,11.44,28.71
156.81,11.32,28.46
156.83,11.31,28.45
156.84,11.3,28.42
156.85,11.29,28.41
156.86,11.28,28.39
156.87,11.28,28.37
156.89,11.26,28.35
156.9,11.25,28.34
156.92,11.25,28.32
156.93,11.24,28.3
156.94,11.23,28.28
156.95,11.22,28.27
156.97,11.21,28.25
157.15,11.09,28
157.17,11.08,27.99
157.18,11.07,27.97
157.19,11.06,27.95
157.2,11.06,27.93
157.22,11.05,27.91
157.23,11.03,27.89
157.25,11.03,27.87
157.26,11.02,27.86
157.27,11.01,27.83
157.28,11,27.82
157.3,10.99,27.8
157.48,10.88,27.56
157.5,10.87,27.54
157.51,10.86,27.52
157.52,10.85,27.5
157.53,10.85,27.48
157.55,10.83,27.47
157.56,10.83,27.45
157.57,10.81,27.42
157.59,10.8,27.4
157.6,10.8,27.39
157.61,10.79,27.38
157.62,10.78,27.36
157.64,10.77,27.33
157.82,10.66,27.1
157.84,10.66,27.09
157.85,10.65,27.07
157.86,10.64,27.06
157.87,10.63,27.03
157.88,10.63,27.02
157.9,10.62,27
157.91,10.62,26.99
157.92,10.6,26.97
157.94,10.59,26.95
157.95,10.58,26.92
157.97,10.57,26.9
157.98,10.57,26.88
158.16,10.45,26.64
158.17,10.46,26.62
158.19,10.44,26.6
158.2,10.43,26.57
158.21,10.42,26.55
158.23,10.41,26.53
158.24,10.41,26.51
158.25,10.39,26.5
158.26,10.39,26.48
158.28,10.38,26.46
158.29,10.37,26.45
158.3,10.38,26.43
158.48,10.28,26.19
158.49,10.27,26.17
158.5,10.27,26.15
158.51,10.26,26.13
158.53,10.25,26.11
158.54,10.24,26.09
158.56,10.24,26.08
158.58,10.23,26.06
158.58,10.22,26.04
158.59,10.22,26.02
158.6,10.21,26.01
158.62,10.21,25.99
158.63,10.21,25.97
158.81,10.12,25.75
158.82,10.12,25.73
158.83,10.1,25.71
158.85,10.1,25.68
158.85,10.09,25.67
158.87,10.09,25.66
158.87,10.09,25.64
158.89,10.08,25.63
158.9,10.08,25.61
158.92,10.07,25.59
158.93,10.05,25.56
158.94,10.05,25.53
158.96,10.03,25.51
159.12,9.97,25.29
159.13,9.98,25.27
159.15,9.98,25.26
159.16,9.97,25.24
159.17,9.97,25.23
159.19,9.96,25.21
159.2,9.95,25.19
159.22,9.95,25.17
159.22,9.94,25.16
159.24,9.95,25.15
159.25,9.94,25.13
159.26,9.93,25.12
159.27,9.93,25.09
159.45,9.86,24.84
159.46,9.85,24.82
159.48,9.84,24.81
159.48,9.85,24.8
159.5,9.84,24.79
159.51,9.84,24.77
159.52,9.83,24.75
159.54,9.82,24.74
159.54,9.83,24.72
159.56,9.82,24.71
159.57,9.82,24.68
159.58,9.81,24.65
159.59,9.81,24.64
159.6,9.8,24.62
159.78,9.74,24.38
159.8,9.73,24.37
159.81,9.73,24.36
159.82,9.73,24.34
159.83,9.72,24.33
159.84,9.72,24.31
159.86,9.71,24.29
159.86,9.71,24.27
159.88,9.71,24.25
159.89,9.7,24.23
159.9,9.7,24.21
159.91,9.7,24.2
159.92,9.7,24.19
171.11,4.28,46.06
160.1,9.66,23.94
160.11,9.65,23.93
160.12,9.65,23.91
160.14,9.65,23.89
160.15,9.64,23.87
160.16,9.64,23.86
160.17,9.64,23.84
160.18,9.63,23.82
160.2,9.63,23.8
160.2,9.63,23.79
160.22,9.62,23.77
160.23,9.63,23.75
160.24,9.62,23.74
160.41,9.6,23.52
160.42,9.6,23.5
160.43,9.59,23.48
160.44,9.59,23.46
160.45,9.59,23.45
160.46,9.59,23.44
160.47,9.59,23.42
160.49,9.59,23.4
160.5,9.59,23.39
160.51,9.58,23.37
160.52,9.58,23.35
160.53,9.58,23.34
160.55,9.57,23.32
160.56,9.58,23.3
160.73,9.54,23.06
160.73,9.54,23.05
160.74,9.55,23.03
160.76,9.54,23.01
160.77,9.53,22.99
160.79,9.53,22.97
160.8,9.53,22.95
160.8,9.53,22.93
160.82,9.53,22.91
160.83,9.52,22.89
160.85,9.52,22.88
160.85,9.52,22.87
160.86,9.53,22.85
161.03,9.53,22.63
161.03,9.53,22.62
161.04,9.53,22.6
161.06,9.53,22.59
161.07,9.53,22.57
161.08,9.52,22.55
161.09,9.52,22.54
161.1,9.53,22.52
161.12,9.53,22.5
161.13,9.52,22.49
161.13,9.53,22.48
161.15,9.53,22.47
161.16,9.53,22.45
161.17,9.53,22.44
161.32,9.55,22.24
161.34,9.55,22.22
161.35,9.55,22.2
161.36,9.55,22.19
161.37,9.55,22.18
161.38,9.55,22.16
161.39,9.56,22.14
161.41,9.56,22.12
161.41,9.55,22.11
161.43,9.56,22.1
161.44,9.56,22.08
161.44,9.57,22.06
161.46,9.57,22.05
161.47,9.56,22.03
161.62,9.59,21.83
161.63,9.6,21.81
161.64,9.6,21.79
161.65,9.6,21.78
161.67,9.6,21.76
161.68,9.61,21.74
161.68,9.61,21.73
161.7,9.61,21.71
161.71,9.61,21.69
161.72,9.61,21.67
161.73,9.61,21.66
161.74,9.61,21.64
161.75,9.62,21.62
161.9,9.65,21.39
161.92,9.64,21.37
161.93,9.65,21.37
161.94,9.65,21.34
161.95,9.66,21.32
161.96,9.65,21.3
161.97,9.65,21.28
161.98,9.65,21.27
161.99,9.66,21.25
162.01,9.66,21.23
162.02,9.66,21.21
162.03,9.66,21.19
162.04,9.66,21.18
162.05,9.67,21.17
162.2,9.72,20.95
162.21,9.72,20.93
162.22,9.73,20.92
162.23,9.73,20.89
162.24,9.73,20.88
162.25,9.74,20.87
162.26,9.74,20.86
162.27,9.75,20.84
162.28,9.75,20.82
162.29,9.75,20.8
162.31,9.75,20.79
162.32,9.76,20.77
162.32,9.77,20.76
164.34,3.38,22.15
162.49,9.83,20.5
162.51,9.84,20.49
162.51,9.85,20.47
162.52,9.86,20.46
162.54,9.86,20.45
162.55,9.86,20.43
162.55,9.86,20.42
162.57,9.87,20.4
162.58,9.88,20.4
162.58,9.89,20.39
162.59,9.9,20.37
162.61,9.89,20.35
162.62,9.9,20.34
162.63,9.91,20.32
162.77,9.99,20.11
162.78,10,20.09
162.79,10.01,20.08
162.8,10.01,20.06
162.81,10.01,20.04
162.83,10.01,20.03
162.84,10.02,20.01
180,0.06,48.68
146.02,45.56,44.01
139.97,49.69,39.73
134.32,52.3,36.93
127.83,55.8,33.26
163.03,10.14,19.72
163.04,10.14,19.71
163.05,10.15,19.69
163.06,10.16,19.68
163.07,10.17,19.66
163.07,10.18,19.65
163.09,10.19,19.64
163.1,10.2,19.63
163.11,10.21,19.62
163.12,10.21,19.61
163.13,10.22,19.59
163.14,10.23,19.57
163.14,10.24,19.56
163.28,10.36,19.38
163.29,10.37,19.36
163.31,10.37,19.35
163.31,10.38,19.33
163.32,10.39,19.32
163.34,10.4,19.3
163.34,10.41,19.29
163.35,10.42,19.28
163.37,10.42,19.26
163.37,10.44,19.25
163.38,10.45,19.24
163.39,10.46,19.22
161.73,14.29,65.28
163.54,10.59,19.01
163.55,10.6,19
163.56,10.61,18.99
163.57,10.62,18.97
163.58,10.64,18.96
163.59,10.64,18.95
163.6,10.65,18.93
163.61,10.66,18.92
163.61,10.68,18.91
163.63,10.69,18.9
163.64,10.7,18.88
163.64,10.7,18.86
163.79,10.85,18.69
163.79,10.87,18.68
163.8,10.88,18.67
163.81,10.89,18.66
163.82,10.9,18.64
163.83,10.91,18.63
163.84,10.92,18.62
163.85,10.93,18.6
163.86,10.94,18.59
163.87,10.95,18.58
163.88,10.96,18.57
163.89,10.97,18.55
163.9,10.98,18.53
164.04,11.12,18.32
164.05,11.14,18.31
164.06,11.16,18.31
164.06,11.17,18.29
164.07,11.19,18.28
164.08,11.2,18.27
164.09,11.21,18.27
164.1,11.23,18.26
164.11,11.24,18.24
164.12,11.24,18.22
164.14,11.25,18.21
164.14,11.27,18.2
164.27,11.45,18.03
164.28,11.46,18.02
164.29,11.47,18.01
164.3,11.48,17.99
164.31,11.5,17.98
164.32,11.51,17.97
164.32,11.53,17.96
164.33,11.54,17.95
164.34,11.56,17.94
164.36,11.58,17.92
164.36,11.59,17.91
164.37,11.6,17.9
164.38,11.61,17.88
164.51,11.81,17.72
164.51,11.84,17.7
164.53,11.85,17.69
164.54,11.86,17.68
164.55,11.87,17.66
164.55,11.89,17.66
164.56,11.9,17.64
164.58,11.91,17.62
164.58,11.92,17.6
164.59,11.93,17.59
164.6,11.95,17.57
164.61,11.96,17.56
164.62,11.98,17.55
164.75,12.21,17.41
164.76,12.22,17.4
164.77,12.23,17.37
164.78,12.24,17.35
164.78,12.26,17.34
164.79,12.28,17.34
164.8,12.29,17.32
164.81,12.31,17.31
164.82,12.32,17.31
164.83,12.34,17.3
164.84,12.36,17.29
164.85,12.38,17.28
164.96,12.62,17.11
164.97,12.65,17.11
164.98,12.66,17.1
165,12.67,17.08
165.01,12.69,17.07
165.01,12.71,17.06
165.02,12.73,17.06
165.03,12.75,17.05
165.03,12.77,17.03
165.04,12.78,17.02
165.06,12.79,17.01
165.07,12.8,17
165.07,12.82,16.98
165.2,13.07,16.84
165.21,13.09,16.83
165.22,13.11,16.81
165.22,13.13,16.8
165.23,13.15,16.8
165.24,13.17,16.79
165.25,13.19,16.77
165.26,13.21,16.76
165.27,13.22,16.75
165.28,13.24,16.74
165.29,13.26,16.73
165.3,13.27,16.71
165.3,13.3,16.71
165.43,13.55,16.52
165.43,13.56,16.5
165.44,13.58,16.49
165.45,13.61,16.48
165.46,13.63,16.47
165.47,13.64,16.45
165.48,13.66,16.44
165.49,13.68,16.42
165.5,13.69,16.41
165.5,13.71,16.4
165.52,13.72,16.38
165.53,13.75,16.36
165.65,14.01,16.19
165.66,14.03,16.18
165.66,14.05,16.17
165.68,14.07,16.16
165.68,14.1,16.15
165.69,14.11,16.14
165.71,14.13,16.14
165.71,14.16,16.13
165.72,14.18,16.12
165.73,14.19,16.1
165.74,14.22,16.09
165.74,14.24,16.07
165.76,14.25,16.06
165.88,14.54,15.92
165.89,14.56,15.91
165.9,14.59,15.9
165.91,14.61,15.9
165.92,14.63,15.88
165.92,14.65,15.87
165.93,14.68,15.86
165.94,14.69,15.86
165.95,14.71,15.85
165.96,14.74,15.83
165.97,14.76,15.83
165.98,14.78,15.82
165.98,14.81,15.81
166.11,15.11,15.66
166.12,15.13,15.65
166.13,15.15,15.64
166.14,15.18,15.63
166.15,15.2,15.62
166.15,15.22,15.6
166.16,15.24,15.59
166.17,15.26,15.57
166.18,15.28,15.56
166.19,15.31,15.55
166.2,15.33,15.54
166.21,15.35,15.52
166.32,15.68,15.39
166.33,15.71,15.39
166.35,15.72,15.37
166.35,15.74,15.36
166.36,15.76,15.34
166.37,15.79,15.33
166.38,15.81,15.32
166.39,15.84,15.31
166.4,15.86,15.3
166.4,15.88,15.29
166.41,15.91,15.28
166.42,15.94,15.28
166.43,15.96,15.27
166.56,16.29,15.13
166.57,16.32,15.12
166.58,16.34,15.11
166.58,16.38,15.1
166.59,16.39,15.08
166.6,16.42,15.08
166.61,16.44,15.06
166.62,16.46,15.05
166.63,16.49,15.05
166.64,16.51,15.04
166.65,16.54,15.02
166.65,16.56,15.01
3.5,3.43,29.27
166.78,16.95,14.88
166.79,16.97,14.86
166.79,17,14.85
166.8,17.03,14.84
166.81,17.05,14.84
166.82,17.08,14.84
166.83,17.09,14.82
166.84,17.12,14.81
166.85,17.15,14.8
166.86,17.18,14.79
166.87,17.2,14.77
166.88,17.23,14.77
167,17.58,14.63
167.01,17.61,14.6
167.02,17.63,14.6
167.02,17.66,14.58
167.03,17.68,14.57
167.04,17.71,14.56
167.05,17.74,14.56
167.06,17.77,14.56
167.07,17.79,14.55
167.08,17.81,14.53
167.09,17.84,14.52
167.1,17.86,14.51
167.11,17.89,14.49
167.23,18.27,14.37
167.24,18.31,14.35
167.25,18.33,14.34
167.26,18.36,14.34
167.26,18.38,14.33
167.27,18.41,14.31
167.28,18.44,14.31
167.29,18.46,14.3
167.3,18.49,14.29
167.31,18.52,14.27
167.31,18.55,14.26
167.33,18.57,14.24
16.43,13.46,30.2
167.47,18.98,14.11
167.48,19,14.08
167.49,19.03,14.08
167.5,19.05,14.06
167.5,19.09,14.05
167.51,19.11,14.05
167.51,19.15,14.04
167.52,19.18,14.04
167.54,19.2,14.03
167.55,19.23,14.02
167.56,19.26,14.02
167.57,19.3,14.01
167.69,19.7,13.9
167.69,19.74,13.89
167.71,19.77,13.89
167.72,19.79,13.88
167.73,19.82,13.86
167.74,19.84,13.85
167.74,19.87,13.84
167.75,19.9,13.84
167.76,19.94,13.83
167.77,19.96,13.8
167.77,19.99,13.79
167.78,20.01,13.78
167.79,20.04,13.77
167.93,20.43,13.62
167.94,20.46,13.61
167.95,20.49,13.6
167.95,20.52,13.6
167.97,20.55,13.58
167.97,20.58,13.57
167.99,20.61,13.56
167.99,20.64,13.56
168,20.67,13.55
168.01,20.7,13.54
168.02,20.72,13.52
168.03,20.76,13.53
168.16,21.18,13.41
168.17,21.21,13.41
168.18,21.24,13.39
168.19,21.28,13.39
168.19,21.31,13.39
168.2,21.34,13.39
168.21,21.38,13.38
168.22,21.4,13.37
168.23,21.44,13.36
168.24,21.48,13.35
168.25,21.5,13.35
168.26,21.53,13.33
168.27,21.56,13.33
168.4,21.99,13.19
168.41,22.01,13.17
168.42,22.05,13.17
168.43,22.08,13.16
168.44,22.11,13.15
168.45,22.14,13.14
168.46,22.17,13.13
168.47,22.2,13.12
168.48,22.23,13.12
168.49,22.26,13.1
168.5,22.3,13.1
168.51,22.32,13.09
168.52,22.36,13.07
168.65,22.81,12.96
168.66,22.83,12.95
168.66,22.87,12.95
168.67,22.9,12.94
168.68,22.94,12.94
168.69,22.97,12.93
168.71,23,12.92
168.72,23.03,12.91
168.73,23.06,12.9
168.74,23.09,12.89
168.75,23.13,12.88
168.76,23.15,12.87
168.9,23.59,12.76
168.91,23.62,12.74
168.92,23.66,12.74
168.92,23.7,12.74
168.93,23.72,12.73
168.95,23.76,12.72
168.96,23.78,12.71
168.97,23.82,12.71
168.98,23.85,12.69
168.99,23.88,12.69
169,23.91,12.67
169.01,23.95,12.67
169.02,23.98,12.66
169.16,24.42,12.51
169.18,24.45,12.5
169.19,24.48,12.5
169.2,24.51,12.48
169.21,24.54,12.48
169.22,24.57,12.48
169.23,24.61,12.46
169.25,24.64,12.46
169.25,24.67,12.44
169.26,24.71,12.43
169.27,24.73,12.41
169.29,24.77,12.42
169.3,24.8,12.41
169.44,25.27,12.3
169.45,25.3,12.3
169.46,25.33,12.29
169.48,25.37,12.28
169.49,25.4,12.27
169.5,25.44,12.26
169.51,25.46,12.24
169.52,25.5,12.25
169.54,25.53,12.23
169.55,25.56,12.23
169.56,25.6,12.22
169.56,25.63,12.22
169.72,26.11,12.12
169.73,26.14,12.12
169.74,26.17,12.1
169.75,26.2,12.09
169.75,26.24,12.09
169.77,26.27,12.09
169.78,26.31,12.08
169.79,26.35,12.07
169.8,26.39,12.07
169.81,26.42,12.06
169.82,26.46,12.05
169.84,26.48,12.04
169.85,26.52,12.04
170,26.99,11.95
170.01,27.03,11.94
170.02,27.06,11.94
170.03,27.09,11.92
170.04,27.12,11.92
170.05,27.16,11.91
170.07,27.19,11.9
170.08,27.23,11.89
170.08,27.26,11.89
170.1,27.29,11.88
170.1,27.33,11.88
170.12,27.36,11.86
15.59,62.69,8.48
170.29,27.88,11.78
170.3,27.91,11.78
170.31,27.95,11.77
170.32,27.99,11.77
170.33,28.03,11.77
170.35,28.05,11.76
170.36,28.09,11.76
170.37,28.12,11.75
170.38,28.15,11.75
170.39,28.19,11.73
170.41,28.21,11.73
170.42,28.26,11.72
170.59,28.74,11.62
170.6,28.77,11.62
170.61,28.8,11.61
170.62,28.84,11.6
170.64,28.87,11.59
170.65,28.9,11.58
170.66,28.95,11.58
170.67,28.99,11.58
170.68,29.02,11.57
170.69,29.05,11.57
170.7,29.09,11.56
170.72,29.13,11.56
170.73,29.16,11.55
170.89,29.66,11.48
170.91,29.7,11.48
170.92,29.73,11.47
170.93,29.76,11.46
170.95,29.8,11.45
170.96,29.84,11.45
170.97,29.87,11.45
170.98,29.9,11.44
171,29.93,11.43
171.01,29.97,11.43
171.02,30.01,11.42
171.03,30.05,11.42
171.21,30.52,11.31
171.23,30.56,11.31
171.24,30.59,11.3
171.25,30.63,11.29
171.26,30.66,11.29
171.27,30.7,11.29
171.29,30.73,11.29
171.3,30.77,11.28
171.31,30.81,11.28
171.33,30.84,11.28
171.33,30.89,11.28
171.35,30.92,11.27
171.36,30.95,11.26
171.54,31.47,11.24
171.55,31.5,11.23
171.56,31.53,11.23
171.58,31.57,11.23
171.58,31.62,11.23
171.59,31.65,11.22
171.61,31.69,11.22
171.62,31.72,11.21
171.64,31.76,11.22
171.65,31.79,11.2
171.66,31.82,11.2
171.68,31.85,11.19
171.69,31.9,11.18
171.88,32.4,11.13
171.89,32.44,11.12
171.9,32.47,11.13
171.91,32.51,11.12
171.93,32.55,11.13
171.94,32.59,11.13
171.95,32.62,11.13
171.97,32.66,11.13
171.98,32.7,11.13
171.99,32.74,11.13
172,32.78,11.15
172.01,32.82,11.15
172.2,33.34,11.14
172.21,33.38,11.15
172.22,33.42,11.15
172.23,33.46,11.15
172.25,33.48,11.14
172.26,33.52,11.13
172.27,33.56,11.14
172.29,33.6,11.14
172.3,33.64,11.14
172.32,33.68,11.14
172.33,33.71,11.14
172.33,33.75,11.14
172.35,33.79,11.14
172.54,34.3,11.13
172.56,34.33,11.14
172.57,34.38,11.14
172.58,34.42,11.14
172.6,34.45,11.14
172.61,34.49,11.15
172.63,34.53,11.14
172.63,34.56,11.14
172.65,34.6,11.14
172.66,34.64,11.15
172.68,34.68,11.15
172.69,34.72,11.15
172.71,34.75,11.15
172.9,35.29,11.21
172.91,35.34,11.22
172.93,35.37,11.22
172.94,35.41,11.23
172.95,35.45,11.23
172.97,35.49,11.23
172.98,35.53,11.24
173,35.57,11.25
173.01,35.6,11.24
173.02,35.64,11.25
173.04,35.68,11.25
173.06,35.71,11.25
173.24,36.26,11.33
173.26,36.29,11.32
173.27,36.33,11.34
173.29,36.38,11.33
173.3,36.41,11.35
173.31,36.45,11.35
173.33,36.49,11.36
173.34,36.52,11.37
173.35,36.57,11.36
173.37,36.6,11.36
173.37,36.65,11.38
173.39,36.68,11.37
173.41,36.73,11.39
173.6,37.27,11.48
173.62,37.31,11.49
173.63,37.35,11.51
173.64,37.39,11.52
173.65,37.43,11.53
173.67,37.48,11.54
173.69,37.51,11.56
173.7,37.55,11.55
173.71,37.59,11.56
173.73,37.62,11.57
173.74,37.66,11.57
173.75,37.7,11.58
173.77,37.74,11.59
173.96,38.29,11.71
173.98,38.33,11.71
174,38.36,11.71
174.02,38.4,11.72
174.02,38.44,11.74
174.04,38.48,11.75
174.05,38.51,11.76
174.07,38.55,11.77
174.08,38.59,11.78
174.1,38.63,11.79
174.12,38.66,11.79
174.13,38.7,11.8
174.32,39.27,12.02
174.33,39.31,12.04
174.34,39.35,12.05
174.36,39.39,12.06
174.38,39.43,12.07
174.39,39.47,12.09
174.4,39.51,12.1
174.41,39.54,12.1
174.43,39.58,12.12
174.44,39.62,12.13
174.45,39.66,12.15
174.47,39.7,12.15
174.49,39.74,12.18
174.67,40.3,12.4
174.69,40.34,12.42
174.7,40.39,12.44
174.71,40.43,12.47
174.72,40.47,12.48
174.74,40.51,12.51
174.75,40.55,12.52
174.76,40.59,12.54
174.79,40.62,12.55
174.8,40.67,12.56
174.81,40.71,12.58
174.82,40.75,12.61
10.34,7.65,46.33
175.03,41.34,12.91
175.03,41.39,12.93
175.05,41.43,12.94
175.06,41.47,12.97
175.08,41.51,12.99
175.08,41.55,13.02
175.1,41.59,13.04
175.11,41.63,13.06
175.12,41.67,13.08
175.14,41.71,13.11
175.15,41.75,13.12
175.17,41.78,13.14
175.35,42.35,13.49
175.35,42.39,13.52
175.37,42.44,13.55
175.38,42.47,13.57
175.39,42.51,13.6
175.41,42.55,13.62
175.42,42.59,13.65
175.43,42.63,13.68
175.44,42.67,13.7
175.45,42.71,13.73
175.47,42.75,13.75
175.48,42.79,13.78
175.49,42.83,13.8
175.65,43.39,14.21
175.66,43.44,14.25
175.68,43.48,14.29
175.69,43.52,14.32
175.7,43.56,14.34
175.72,43.6,14.37
175.72,43.63,14.39
175.74,43.67,14.43
175.75,43.71,14.47
175.76,43.75,14.5
175.77,43.78,14.53
175.79,43.82,14.56
175.95,44.36,14.98
175.96,44.4,15.01
175.97,44.43,15.04
175.98,44.48,15.08
175.99,44.51,15.11
176,44.55,15.14
176.02,44.58,15.17
176.03,44.62,15.2
176.04,44.66,15.24
176.05,44.7,15.28
176.06,44.74,15.31
176.07,44.77,15.33
176.09,44.81,15.36
176.23,45.33,15.87
176.23,45.37,15.91
176.25,45.4,15.95
176.26,45.44,15.98
176.27,45.47,16.02
176.27,45.5,16.06
176.29,45.54,16.09
176.29,45.58,16.14
176.3,45.62,16.18
176.31,45.66,16.23
176.32,45.69,16.27
176.32,45.73,16.31
176.34,45.76,16.35
176.46,46.25,16.9
176.48,46.28,16.94
176.49,46.31,16.97
176.5,46.34,17.02
176.5,46.38,17.07
176.5,46.42,17.11
176.52,46.45,17.16
176.52,46.48,17.2
176.53,46.51,17.25
176.54,46.54,17.29
176.54,46.58,17.33
176.55,46.61,17.38
176.65,47.07,18.02
176.65,47.09,18.08
176.66,47.13,18.13
176.67,47.15,18.18
176.68,47.18,18.23
176.69,47.21,18.27
176.69,47.24,18.31
176.7,47.28,18.34
176.71,47.31,18.39
176.71,47.33,18.44
176.72,47.36,18.49
176.73,47.39,18.53
176.74,47.42,18.57
176.83,47.81,19.24
176.82,47.84,19.3
176.83,47.86,19.35
176.83,47.89,19.4
176.84,47.91,19.45
176.85,47.94,19.51
176.85,47.97,19.56
176.86,47.98,19.61
176.87,48.01,19.66
176.86,48.04,19.72
176.86,48.07,19.78
176.87,48.1,19.83
176.87,48.12,19.89
176.92,48.45,20.64
176.93,48.48,20.7
176.92,48.49,20.76
176.93,48.52,20.81
176.92,48.55,20.86
176.93,48.56,20.93
176.94,48.59,20.97
176.94,48.61,21.03
176.94,48.62,21.08
176.95,48.65,21.14
176.93,48.67,21.21
176.95,48.69,21.27
176.97,48.94,22.06
176.98,48.95,22.12
176.98,48.97,22.18
176.98,48.98,22.24
176.98,49,22.31
176.97,49.01,22.36
176.98,49.03,22.42
176.98,49.05,22.49
176.98,49.06,22.56
176.97,49.07,22.62
176.97,49.09,22.68
176.97,49.1,22.74
176.98,49.11,22.8
176.96,49.28,23.7
176.96,49.29,23.77
176.95,49.3,23.84
176.95,49.3,23.91
176.94,49.31,23.97
176.94,49.33,24.03
176.94,49.34,24.1
176.93,49.34,24.16
176.94,49.35,24.22
176.94,49.36,24.29
176.93,49.36,24.36
176.93,49.37,24.42
176.93,49.38,24.49
176.84,49.43,25.48
176.84,49.44,25.55
